subj_idx,flashpres,beeppres,response,rt,stimName,type
14.0,3.0,3.0,1.0,0.4904649390009581,F3B3,c
14.0,2.0,2.0,1.0,0.6804896800022107,F2B2,c
14.0,2.0,2.0,0.0,1.1489880490044015,F2B2,c
14.0,3.0,3.0,1.0,0.6621126009995351,F3B3,c
14.0,2.0,2.0,1.0,0.9628787449983065,F2B2,c
14.0,2.0,2.0,1.0,0.9335217679981724,F2B2,c
14.0,3.0,3.0,1.0,0.7999914140018518,F3B3,c
14.0,2.0,2.0,1.0,0.6826317929953802,F2B2,c
14.0,3.0,3.0,1.0,0.7174691149994032,F3B3,c
14.0,3.0,3.0,1.0,0.8065168869943591,F3B3,c
14.0,3.0,3.0,1.0,1.0573720120009966,F3B3,c
14.0,2.0,2.0,0.0,1.7383938490020228,F2B2,c
14.0,3.0,3.0,1.0,1.4640078519951203,F3B3,c
14.0,2.0,2.0,1.0,1.0588798690005206,F2B2,c
14.0,2.0,2.0,1.0,0.6981642230020952,F2B2,c
14.0,3.0,3.0,0.0,1.1530856839963235,F3B3,c
14.0,3.0,3.0,1.0,1.4552894219959853,F3B3,c
14.0,2.0,2.0,1.0,0.9625545119997696,F2B2,c
14.0,3.0,3.0,1.0,1.1494559749990003,F3B3,c
14.0,3.0,3.0,1.0,0.8491530350001995,F3B3,c
14.0,3.0,3.0,0.0,1.7373138820039458,F3B3,c
14.0,3.0,3.0,0.0,0.9340414909966057,F3B3,c
14.0,2.0,2.0,1.0,0.9232226120002451,F2B2,c
14.0,3.0,3.0,1.0,0.5703512210020563,F3B3,c
14.0,3.0,3.0,1.0,0.6064035410017823,F3B3,c
14.0,3.0,3.0,0.0,1.360610119998455,F3B3,c
14.0,2.0,2.0,1.0,0.9985094889998436,F2B2,c
14.0,3.0,3.0,0.0,1.0293490879994351,F3B3,c
14.0,2.0,2.0,1.0,0.8302662589994725,F2B2,c
14.0,3.0,3.0,1.0,0.7422662840035628,F3B3,c
14.0,3.0,3.0,0.0,0.9022346509955241,F3B3,c
14.0,3.0,3.0,0.0,0.7943499890025123,F3B3,c
14.0,2.0,2.0,1.0,0.9395943819981767,F2B2,c
14.0,2.0,2.0,1.0,0.7404091150019667,F2B2,c
14.0,3.0,3.0,0.0,2.5663037880003685,F3B3,c
14.0,3.0,3.0,1.0,0.590847275001579,F3B3,c
14.0,2.0,2.0,1.0,0.8809828199955518,F2B2,c
14.0,3.0,3.0,1.0,0.5458164239971666,F3B3,c
14.0,3.0,3.0,1.0,0.5366076520003844,F3B3,c
14.0,2.0,2.0,1.0,0.6295682589989156,F2B2,c
14.0,2.0,2.0,1.0,0.6251603540003998,F2B2,c
14.0,3.0,3.0,1.0,1.7900862250025966,F3B3,c
14.0,2.0,2.0,1.0,0.72643932900246,F2B2,c
14.0,2.0,2.0,1.0,0.7030843030006508,F2B2,c
14.0,2.0,2.0,1.0,0.6276964270000462,F2B2,c
14.0,2.0,2.0,0.0,1.2147849770044559,F2B2,c
14.0,3.0,3.0,0.0,1.0182260069996119,F3B3,c
14.0,3.0,3.0,0.0,0.8790332179996767,F3B3,c
14.0,3.0,3.0,0.0,0.9510720539983595,F3B3,c
14.0,3.0,3.0,1.0,0.6183132220030529,F3B3,c
14.0,2.0,2.0,0.0,0.7101272290019551,F2B2,c
14.0,3.0,3.0,1.0,0.4746089549953467,F3B3,c
14.0,2.0,2.0,1.0,0.6126792409995687,F2B2,c
14.0,2.0,2.0,1.0,0.8847480750046088,F2B2,c
14.0,3.0,3.0,1.0,0.8398738699979731,F3B3,c
14.0,3.0,3.0,1.0,0.7308210659975884,F3B3,c
14.0,2.0,2.0,1.0,0.7558639160051825,F2B2,c
14.0,3.0,3.0,1.0,1.1876535229966976,F3B3,c
14.0,2.0,2.0,1.0,0.9546733679962927,F2B2,c
14.0,2.0,2.0,1.0,0.7189361190030468,F2B2,c
14.0,2.0,2.0,1.0,0.7454271599999629,F2B2,c
14.0,3.0,3.0,0.0,1.0651504109991947,F3B3,c
14.0,3.0,3.0,1.0,0.7951269379991572,F3B3,c
14.0,2.0,2.0,1.0,0.723126044998935,F2B2,c
14.0,2.0,2.0,0.0,0.9523154109992902,F2B2,c
14.0,2.0,2.0,0.0,0.8762303549956414,F2B2,c
14.0,3.0,3.0,1.0,0.65502715799812,F3B3,c
14.0,3.0,3.0,1.0,0.7585986869962653,F3B3,c
14.0,2.0,2.0,0.0,0.6400068419970921,F2B2,c
14.0,2.0,2.0,0.0,0.8457211409986485,F2B2,c
14.0,2.0,2.0,0.0,1.627806664997479,F2B2,c
14.0,2.0,2.0,1.0,0.7612272909973399,F2B2,c
14.0,3.0,3.0,1.0,0.5135736310039647,F3B3,c
14.0,2.0,2.0,1.0,0.8155068039995967,F2B2,c
14.0,2.0,2.0,1.0,0.8738373369997134,F2B2,c
14.0,2.0,2.0,0.0,0.6098545899949386,F2B2,c
14.0,2.0,2.0,1.0,2.5641685929949745,F2B2,c
14.0,2.0,2.0,0.0,0.7306655400025193,F2B2,c
14.0,3.0,3.0,1.0,0.5957832919957582,F3B3,c
14.0,2.0,2.0,1.0,0.9018843910016585,F2B2,c
14.0,3.0,3.0,0.0,1.200321210999391,F3B3,c
14.0,3.0,3.0,1.0,0.5593815309985075,F3B3,c
14.0,2.0,2.0,1.0,0.898410628993588,F2B2,c
14.0,3.0,3.0,1.0,0.6308118859960814,F3B3,c
14.0,2.0,2.0,0.0,1.207972805997997,F2B2,c
14.0,3.0,3.0,0.0,0.8552018690024852,F3B3,c
14.0,2.0,2.0,0.0,1.0532377490017097,F2B2,c
