subj_idx,flashpres,beeppres,response,rt,stimName,type
9.0,2.0,2.0,1.0,0.3284634880037629,F2B2,c
9.0,2.0,2.0,1.0,0.2756742619967554,F2B2,c
9.0,3.0,3.0,1.0,0.4945835890030139,F3B3,c
9.0,3.0,3.0,1.0,0.3921343840047484,F3B3,c
9.0,3.0,3.0,1.0,0.3131762190023437,F3B3,c
9.0,3.0,3.0,1.0,0.22825243300030706,F3B3,c
9.0,2.0,2.0,1.0,0.1932586219991208,F2B2,c
9.0,2.0,2.0,1.0,0.3798647229996277,F2B2,c
9.0,2.0,2.0,1.0,0.2959845170043991,F2B2,c
9.0,2.0,2.0,1.0,0.29225720000249567,F2B2,c
9.0,2.0,2.0,1.0,0.2386466419993667,F2B2,c
9.0,3.0,3.0,1.0,0.18657202100439463,F3B3,c
9.0,2.0,2.0,1.0,0.37735497199901147,F2B2,c
9.0,3.0,3.0,1.0,0.47056145499664126,F3B3,c
9.0,3.0,3.0,1.0,0.27178376499796286,F3B3,c
9.0,3.0,3.0,1.0,0.26024600000528153,F3B3,c
9.0,3.0,3.0,1.0,0.19954205700196326,F3B3,c
9.0,3.0,3.0,1.0,0.19547314699593699,F3B3,c
9.0,3.0,3.0,1.0,0.17827538999699755,F3B3,c
9.0,2.0,2.0,1.0,0.40319440700113773,F2B2,c
9.0,3.0,3.0,1.0,0.18907507699623238,F3B3,c
9.0,2.0,2.0,1.0,0.2719936149951536,F2B2,c
9.0,2.0,2.0,1.0,0.2646852839970961,F2B2,c
9.0,3.0,3.0,1.0,0.278519261002657,F3B3,c
10.0,2.0,2.0,1.0,0.48347478700452484,F2B2,c
10.0,3.0,3.0,1.0,1.302873146996717,F3B3,c
10.0,2.0,2.0,1.0,0.9355357380045461,F2B2,c
10.0,3.0,3.0,1.0,1.017712010005198,F3B3,c
10.0,2.0,2.0,1.0,0.6393383719987469,F2B2,c
10.0,2.0,2.0,1.0,0.8660164449975127,F2B2,c
10.0,2.0,2.0,1.0,1.085443308998947,F2B2,c
10.0,3.0,3.0,1.0,0.8761454610066721,F3B3,c
10.0,2.0,2.0,1.0,0.6033076719977544,F2B2,c
10.0,2.0,2.0,1.0,0.8264188879984431,F2B2,c
10.0,3.0,3.0,1.0,0.6839567630013335,F3B3,c
10.0,2.0,2.0,1.0,0.7225255090015708,F2B2,c
10.0,2.0,2.0,1.0,0.6661378360004164,F2B2,c
10.0,2.0,2.0,1.0,0.5979131419953774,F2B2,c
10.0,3.0,3.0,1.0,0.548310489000869,F3B3,c
10.0,3.0,3.0,1.0,0.6359798060002504,F3B3,c
10.0,2.0,2.0,1.0,0.9497061039946857,F2B2,c
10.0,2.0,2.0,1.0,0.6278694379943772,F2B2,c
10.0,2.0,2.0,1.0,0.6110432839996065,F2B2,c
10.0,3.0,3.0,1.0,0.8299178919987753,F3B3,c
10.0,3.0,3.0,1.0,0.41336924400093267,F3B3,c
10.0,2.0,2.0,1.0,0.5801080199962598,F2B2,c
10.0,2.0,2.0,1.0,0.6402994559975923,F2B2,c
10.0,3.0,3.0,1.0,1.1673607650009217,F3B3,c
10.0,3.0,3.0,1.0,0.6657270770010655,F3B3,c
10.0,3.0,3.0,1.0,0.33789264000370167,F3B3,c
10.0,3.0,3.0,1.0,0.6363400330010336,F3B3,c
10.0,2.0,2.0,1.0,0.5427423800065299,F2B2,c
10.0,3.0,3.0,1.0,0.36302509300003294,F3B3,c
10.0,3.0,3.0,1.0,0.3090668880031444,F3B3,c
10.0,3.0,3.0,1.0,0.5165985540006659,F3B3,c
10.0,3.0,3.0,1.0,0.35959339200053364,F3B3,c
10.0,2.0,2.0,1.0,0.740962990996195,F2B2,c
10.0,3.0,3.0,1.0,0.390500212997722,F3B3,c
10.0,3.0,3.0,1.0,1.3696980640015681,F3B3,c
10.0,3.0,3.0,1.0,0.30629775599663844,F3B3,c
10.0,3.0,3.0,1.0,0.5510668419956346,F3B3,c
10.0,2.0,2.0,1.0,2.5473767500006943,F2B2,c
10.0,3.0,3.0,1.0,0.39826776499830885,F3B3,c
10.0,2.0,2.0,1.0,0.4915130160006811,F2B2,c
10.0,3.0,3.0,1.0,0.4130496419966221,F3B3,c
10.0,3.0,3.0,1.0,0.5036124559992459,F3B3,c
10.0,3.0,3.0,1.0,0.38066364800033625,F3B3,c
10.0,2.0,2.0,1.0,0.7113988080018316,F2B2,c
10.0,3.0,3.0,1.0,0.3246326499938732,F3B3,c
10.0,2.0,2.0,1.0,0.3945193260005908,F2B2,c
10.0,2.0,2.0,1.0,0.7783954280021135,F2B2,c
10.0,2.0,2.0,1.0,0.4018128980023903,F2B2,c
10.0,2.0,2.0,1.0,0.24689452599704964,F2B2,c
10.0,2.0,2.0,1.0,0.293073100001493,F2B2,c
10.0,3.0,3.0,1.0,0.5352597189994412,F3B3,c
10.0,2.0,2.0,1.0,2.994335442999727,F2B2,c
10.0,3.0,3.0,1.0,0.42615095600194763,F3B3,c
10.0,2.0,2.0,1.0,1.8312835070028086,F2B2,c
10.0,2.0,2.0,1.0,0.6119715820022975,F2B2,c
10.0,2.0,2.0,1.0,0.41579362400079845,F2B2,c
10.0,2.0,2.0,1.0,0.3922256370060495,F2B2,c
10.0,2.0,2.0,1.0,0.2638117800015607,F2B2,c
10.0,2.0,2.0,1.0,5.267691328997898,F2B2,c
10.0,2.0,2.0,1.0,0.25399065400415566,F2B2,c
10.0,2.0,2.0,1.0,0.3185352629952831,F2B2,c
10.0,3.0,3.0,1.0,0.3775117839977611,F3B3,c
10.0,3.0,3.0,1.0,0.3987052489974303,F3B3,c
10.0,2.0,2.0,1.0,0.47970670300128404,F2B2,c
10.0,2.0,2.0,1.0,0.3578763710029307,F2B2,c
10.0,3.0,3.0,1.0,0.41847521899762796,F3B3,c
10.0,3.0,3.0,1.0,0.6484854450027342,F3B3,c
10.0,3.0,3.0,1.0,0.9315241670046817,F3B3,c
10.0,2.0,2.0,1.0,3.639371821998793,F2B2,c
10.0,3.0,3.0,1.0,0.2256021069988492,F3B3,c
10.0,3.0,3.0,1.0,0.8026737010004581,F3B3,c
10.0,3.0,3.0,1.0,0.3446656680025626,F3B3,c
10.0,2.0,2.0,1.0,5.357174412994937,F2B2,c
10.0,3.0,3.0,1.0,0.5546056219973252,F3B3,c
10.0,3.0,3.0,1.0,0.7911230540048564,F3B3,c
10.0,3.0,3.0,1.0,0.22888854399934644,F3B3,c
10.0,2.0,2.0,1.0,0.26893192699935753,F2B2,c
10.0,3.0,3.0,1.0,0.08374076700420119,F3B3,c
10.0,3.0,3.0,1.0,0.3014393490011571,F3B3,c
10.0,3.0,3.0,1.0,0.30728986500616884,F3B3,c
10.0,2.0,2.0,1.0,0.30072920699603856,F2B2,c
10.0,3.0,3.0,1.0,0.36418585399951553,F3B3,c
10.0,2.0,2.0,1.0,0.327182303997688,F2B2,c
10.0,3.0,3.0,1.0,2.2930517770000733,F3B3,c
10.0,3.0,3.0,1.0,0.26438542299729306,F3B3,c
10.0,3.0,3.0,1.0,0.27439635199698387,F3B3,c
10.0,2.0,2.0,0.0,6.4338368059979985,F2B2,c
10.0,3.0,3.0,1.0,0.25068560199724743,F3B3,c
10.0,3.0,3.0,1.0,0.28671193099580705,F3B3,c
10.0,2.0,2.0,0.0,1.3534220430010464,F2B2,c
10.0,2.0,2.0,1.0,0.2214980810022098,F2B2,c
10.0,2.0,2.0,1.0,0.6977640409968444,F2B2,c
10.0,2.0,2.0,1.0,0.24898953400406754,F2B2,c
10.0,3.0,3.0,1.0,0.20859089900477557,F3B3,c
10.0,2.0,2.0,0.0,6.376760698003636,F2B2,c
10.0,2.0,2.0,1.0,1.709536537004169,F2B2,c
10.0,3.0,3.0,1.0,0.23390428900165716,F3B3,c
10.0,2.0,2.0,0.0,7.504989068998839,F2B2,c
10.0,3.0,3.0,1.0,0.28654811099841027,F3B3,c
11.0,2.0,2.0,1.0,1.058322067001427,F2B2,c
11.0,2.0,2.0,1.0,1.7565963259985438,F2B2,c
11.0,2.0,2.0,1.0,0.7260857810033485,F2B2,c
11.0,3.0,3.0,1.0,0.5712120940006571,F3B3,c
11.0,3.0,3.0,1.0,0.3946819070042693,F3B3,c
11.0,3.0,3.0,1.0,0.7544103670006734,F3B3,c
11.0,2.0,2.0,1.0,0.4451473070002976,F2B2,c
11.0,2.0,2.0,1.0,0.47372062200156506,F2B2,c
11.0,3.0,3.0,1.0,0.43805565400543856,F3B3,c
11.0,2.0,2.0,1.0,0.4796219019990531,F2B2,c
11.0,2.0,2.0,1.0,0.536045151995495,F2B2,c
11.0,2.0,2.0,1.0,1.0034002640022663,F2B2,c
11.0,2.0,2.0,1.0,0.6175705439964077,F2B2,c
11.0,2.0,2.0,1.0,0.4300024189942633,F2B2,c
11.0,2.0,2.0,1.0,0.7507946940022521,F2B2,c
11.0,3.0,3.0,1.0,0.3765537770013907,F3B3,c
11.0,2.0,2.0,1.0,0.4740618819996598,F2B2,c
11.0,2.0,2.0,1.0,0.4129658960009692,F2B2,c
11.0,3.0,3.0,1.0,0.4789811299997382,F3B3,c
11.0,3.0,3.0,1.0,0.7379390800051624,F3B3,c
11.0,2.0,2.0,1.0,0.7450264569997671,F2B2,c
11.0,2.0,2.0,1.0,0.37852868900517933,F2B2,c
11.0,3.0,3.0,1.0,0.46980444899963913,F3B3,c
11.0,2.0,2.0,1.0,0.6510703050007578,F2B2,c
11.0,3.0,3.0,1.0,0.35455888000433333,F3B3,c
11.0,2.0,2.0,1.0,0.9116652730008354,F2B2,c
11.0,2.0,2.0,1.0,0.442612717000884,F2B2,c
11.0,3.0,3.0,1.0,0.5199369419933646,F3B3,c
11.0,3.0,3.0,1.0,1.212016698998923,F3B3,c
11.0,2.0,2.0,1.0,0.5810281590020168,F2B2,c
11.0,2.0,2.0,1.0,0.32055960500292713,F2B2,c
11.0,3.0,3.0,1.0,0.502811523998389,F3B3,c
11.0,3.0,3.0,1.0,0.5546025290022953,F3B3,c
11.0,2.0,2.0,1.0,1.0754518979956629,F2B2,c
11.0,2.0,2.0,1.0,0.665358666999964,F2B2,c
11.0,2.0,2.0,1.0,1.2334641010020277,F2B2,c
11.0,2.0,2.0,0.0,1.276634311005182,F2B2,c
11.0,3.0,3.0,1.0,0.39837406299920985,F3B3,c
11.0,2.0,2.0,1.0,0.37311906999821076,F2B2,c
11.0,2.0,2.0,1.0,0.5063654129990027,F2B2,c
11.0,3.0,3.0,1.0,0.6425947319949046,F3B3,c
11.0,3.0,3.0,1.0,0.5686459740027203,F3B3,c
11.0,2.0,2.0,1.0,0.39613262400234817,F2B2,c
11.0,3.0,3.0,1.0,0.5166646809957456,F3B3,c
11.0,3.0,3.0,1.0,0.8180552659978275,F3B3,c
11.0,2.0,2.0,1.0,0.6381300110006123,F2B2,c
11.0,3.0,3.0,1.0,0.7469867800027714,F3B3,c
11.0,2.0,2.0,1.0,0.5004415709991008,F2B2,c
11.0,2.0,2.0,1.0,0.41821825599618023,F2B2,c
11.0,3.0,3.0,1.0,0.7985653499999898,F3B3,c
11.0,3.0,3.0,1.0,0.7705631749995518,F3B3,c
11.0,2.0,2.0,1.0,0.6490971259991056,F2B2,c
11.0,2.0,2.0,1.0,0.6191386850041454,F2B2,c
11.0,2.0,2.0,1.0,0.35325694600032875,F2B2,c
11.0,3.0,3.0,1.0,0.7308932730011293,F3B3,c
11.0,2.0,2.0,1.0,0.36717829600092955,F2B2,c
11.0,3.0,3.0,1.0,0.6558107439996093,F3B3,c
11.0,3.0,3.0,1.0,0.4733776229986688,F3B3,c
11.0,2.0,2.0,0.0,1.9461656429994036,F2B2,c
11.0,2.0,2.0,1.0,0.6313871400052449,F2B2,c
11.0,3.0,3.0,1.0,0.45749536900257226,F3B3,c
11.0,3.0,3.0,1.0,0.3793917840012,F3B3,c
11.0,3.0,3.0,1.0,0.4539559589975397,F3B3,c
11.0,3.0,3.0,1.0,0.6150754779955605,F3B3,c
11.0,2.0,2.0,1.0,0.6484200920021976,F2B2,c
11.0,2.0,2.0,1.0,0.42887254300148925,F2B2,c
11.0,2.0,2.0,0.0,0.7441832810000051,F2B2,c
11.0,2.0,2.0,1.0,3.274298907002958,F2B2,c
11.0,3.0,3.0,1.0,0.35099910799908685,F3B3,c
11.0,3.0,3.0,1.0,0.3947296059996006,F3B3,c
11.0,2.0,2.0,1.0,0.5549447779994807,F2B2,c
11.0,2.0,2.0,1.0,0.9196407519993954,F2B2,c
11.0,2.0,2.0,1.0,0.39814122499956284,F2B2,c
11.0,2.0,2.0,0.0,0.9205408229972818,F2B2,c
11.0,3.0,3.0,1.0,1.0096396590015502,F3B3,c
11.0,3.0,3.0,1.0,0.6591152809996856,F3B3,c
11.0,2.0,2.0,0.0,0.7791138989996398,F2B2,c
11.0,3.0,3.0,1.0,0.9145817890021135,F3B3,c
11.0,3.0,3.0,1.0,0.4104519030006486,F3B3,c
11.0,2.0,2.0,1.0,0.5940371910037356,F2B2,c
11.0,3.0,3.0,1.0,0.7718252959966776,F3B3,c
11.0,2.0,2.0,1.0,0.416533072006132,F2B2,c
11.0,3.0,3.0,1.0,0.7493073570003617,F3B3,c
11.0,3.0,3.0,1.0,0.5776909480046015,F3B3,c
11.0,3.0,3.0,1.0,4.508957785998064,F3B3,c
11.0,3.0,3.0,1.0,0.5020246349959052,F3B3,c
11.0,2.0,2.0,1.0,0.3295284530031495,F2B2,c
11.0,3.0,3.0,1.0,0.43742209499760065,F3B3,c
11.0,3.0,3.0,1.0,0.5759068459956325,F3B3,c
11.0,2.0,2.0,1.0,0.33918499200080987,F2B2,c
11.0,3.0,3.0,1.0,0.4886843809945276,F3B3,c
11.0,3.0,3.0,1.0,0.5942556549998699,F3B3,c
11.0,2.0,2.0,1.0,0.483356709999498,F2B2,c
11.0,3.0,3.0,1.0,0.5004669890040532,F3B3,c
11.0,3.0,3.0,1.0,0.39619262300402625,F3B3,c
11.0,3.0,3.0,1.0,0.46200170800148044,F3B3,c
11.0,3.0,3.0,1.0,0.5039864319987828,F3B3,c
11.0,3.0,3.0,1.0,0.6045812380034477,F3B3,c
11.0,3.0,3.0,1.0,0.46766172099887626,F3B3,c
11.0,3.0,3.0,1.0,0.36102191799727734,F3B3,c
12.0,3.0,3.0,1.0,2.0773166389990365,F3B3,c
12.0,3.0,3.0,1.0,0.9538123160018586,F3B3,c
12.0,3.0,3.0,1.0,0.8583364490041276,F3B3,c
12.0,2.0,2.0,1.0,1.4835233350022463,F2B2,c
12.0,3.0,3.0,1.0,0.9285969580014353,F3B3,c
12.0,2.0,2.0,1.0,1.1390743939991808,F2B2,c
12.0,3.0,3.0,1.0,2.5507435870022164,F3B3,c
12.0,3.0,3.0,1.0,3.2829211319985916,F3B3,c
12.0,2.0,2.0,1.0,1.1789508889996796,F2B2,c
12.0,2.0,2.0,1.0,0.6269232390040997,F2B2,c
12.0,3.0,3.0,1.0,0.8584454339943477,F3B3,c
12.0,2.0,2.0,1.0,0.8752617440040922,F2B2,c
12.0,3.0,3.0,1.0,2.931610298001033,F3B3,c
12.0,3.0,3.0,1.0,1.7256273470047745,F3B3,c
12.0,3.0,3.0,1.0,0.7916631879998022,F3B3,c
12.0,2.0,2.0,1.0,0.3814289500005543,F2B2,c
12.0,3.0,3.0,1.0,0.6445275520018185,F3B3,c
12.0,2.0,2.0,1.0,0.5594419440021738,F2B2,c
12.0,2.0,2.0,1.0,0.8874769340036437,F2B2,c
12.0,2.0,2.0,1.0,0.8028352710025501,F2B2,c
12.0,3.0,3.0,1.0,2.267994012996496,F3B3,c
12.0,3.0,3.0,1.0,1.24740783800371,F3B3,c
12.0,3.0,3.0,1.0,1.7543659479997586,F3B3,c
12.0,3.0,3.0,1.0,0.5949859960019239,F3B3,c
12.0,2.0,2.0,1.0,0.9722809380036779,F2B2,c
12.0,3.0,3.0,1.0,2.3850869609959773,F3B3,c
12.0,3.0,3.0,1.0,0.5144813090009848,F3B3,c
12.0,2.0,2.0,1.0,0.41352808399824426,F2B2,c
12.0,2.0,2.0,1.0,0.4862809160040342,F2B2,c
12.0,2.0,2.0,1.0,0.4960235230028047,F2B2,c
12.0,2.0,2.0,1.0,0.5106209500008845,F2B2,c
12.0,2.0,2.0,1.0,0.7940774649978266,F2B2,c
12.0,3.0,3.0,0.0,5.085601141996449,F3B3,c
12.0,3.0,3.0,1.0,0.6242186590025085,F3B3,c
12.0,2.0,2.0,1.0,0.460471933001827,F2B2,c
12.0,2.0,2.0,1.0,1.2442003980031586,F2B2,c
12.0,2.0,2.0,1.0,0.5307626809953945,F2B2,c
12.0,2.0,2.0,1.0,0.47723505800240673,F2B2,c
12.0,3.0,3.0,1.0,0.6013138380003511,F3B3,c
12.0,2.0,2.0,1.0,0.4697818599961465,F2B2,c
12.0,3.0,3.0,1.0,1.7875622720021056,F3B3,c
12.0,2.0,2.0,1.0,3.748520914996334,F2B2,c
12.0,3.0,3.0,1.0,0.38221938400238287,F3B3,c
12.0,3.0,3.0,1.0,0.6545166509968112,F3B3,c
12.0,2.0,2.0,0.0,3.0151240769992,F2B2,c
12.0,2.0,2.0,0.0,1.6025082749983994,F2B2,c
12.0,3.0,3.0,1.0,0.6175952419944224,F3B3,c
12.0,3.0,3.0,1.0,0.8682632569980342,F3B3,c
12.0,2.0,2.0,1.0,0.8417349880037364,F2B2,c
12.0,2.0,2.0,1.0,1.4204518210026436,F2B2,c
12.0,2.0,2.0,1.0,0.8799110920008388,F2B2,c
12.0,3.0,3.0,1.0,0.9671692390038515,F3B3,c
12.0,3.0,3.0,1.0,0.6604592570001842,F3B3,c
12.0,2.0,2.0,1.0,1.5282281909967423,F2B2,c
12.0,2.0,2.0,1.0,0.4637284499985981,F2B2,c
12.0,2.0,2.0,1.0,0.49628397400374524,F2B2,c
12.0,3.0,3.0,1.0,0.6516188089954085,F3B3,c
12.0,3.0,3.0,0.0,0.6356576409962145,F3B3,c
12.0,2.0,2.0,1.0,1.7155045629988308,F2B2,c
12.0,2.0,2.0,1.0,0.5867373420041986,F2B2,c
12.0,2.0,2.0,1.0,1.2129881410000962,F2B2,c
12.0,2.0,2.0,1.0,1.9091387839944218,F2B2,c
12.0,3.0,3.0,1.0,0.5818777660024352,F3B3,c
12.0,3.0,3.0,1.0,0.6611244220039225,F3B3,c
12.0,3.0,3.0,1.0,0.5612920740022673,F3B3,c
12.0,3.0,3.0,1.0,1.3937358559996937,F3B3,c
12.0,2.0,2.0,1.0,2.1669887469979585,F2B2,c
12.0,2.0,2.0,1.0,0.42225837300065905,F2B2,c
12.0,2.0,2.0,1.0,0.6142224060022272,F2B2,c
12.0,3.0,3.0,1.0,0.5896609659976093,F3B3,c
12.0,3.0,3.0,1.0,1.541519356003846,F3B3,c
12.0,3.0,3.0,1.0,0.6462371829984477,F3B3,c
12.0,2.0,2.0,1.0,2.216102079000848,F2B2,c
12.0,3.0,3.0,1.0,0.43346805599867366,F3B3,c
12.0,3.0,3.0,1.0,1.3055254810024053,F3B3,c
12.0,3.0,3.0,1.0,0.4150597440020647,F3B3,c
12.0,2.0,2.0,1.0,0.7332539950002683,F2B2,c
12.0,2.0,2.0,1.0,0.4561366199995973,F2B2,c
12.0,2.0,2.0,1.0,0.5885405860026367,F2B2,c
12.0,2.0,2.0,1.0,1.1743247749982402,F2B2,c
12.0,3.0,3.0,1.0,0.5045018240052741,F3B3,c
12.0,2.0,2.0,1.0,0.46506121900165454,F2B2,c
12.0,3.0,3.0,1.0,2.7159515659950557,F3B3,c
12.0,2.0,2.0,1.0,0.6282814360019984,F2B2,c
12.0,2.0,2.0,1.0,0.63591453400295,F2B2,c
12.0,2.0,2.0,1.0,0.5035104050039081,F2B2,c
12.0,2.0,2.0,1.0,0.7174533270008396,F2B2,c
12.0,2.0,2.0,1.0,0.5831929600026342,F2B2,c
12.0,3.0,3.0,1.0,0.4362735379982041,F3B3,c
12.0,2.0,2.0,1.0,1.807661143997393,F2B2,c
12.0,3.0,3.0,1.0,0.3638274180048029,F3B3,c
12.0,3.0,3.0,1.0,0.5643205130036222,F3B3,c
12.0,3.0,3.0,1.0,0.5018455400058883,F3B3,c
12.0,2.0,2.0,1.0,0.4111401499976637,F2B2,c
12.0,3.0,3.0,1.0,0.5889006880024681,F3B3,c
12.0,2.0,2.0,1.0,0.5285357659959118,F2B2,c
12.0,3.0,3.0,1.0,0.621983688994078,F3B3,c
12.0,3.0,3.0,1.0,1.4559095119984704,F3B3,c
12.0,3.0,3.0,1.0,1.74964614000055,F3B3,c
12.0,3.0,3.0,1.0,1.0887483570040786,F3B3,c
13.0,3.0,3.0,1.0,0.3539443500000061,F3B3,c
13.0,3.0,3.0,1.0,0.3982106449999492,F3B3,c
13.0,2.0,2.0,1.0,0.44065302299998166,F2B2,c
13.0,2.0,2.0,1.0,0.38159373199994207,F2B2,c
13.0,3.0,3.0,1.0,0.7254112159999977,F3B3,c
13.0,2.0,2.0,1.0,0.48331473799999003,F2B2,c
13.0,3.0,3.0,1.0,0.42616956999995637,F3B3,c
13.0,2.0,2.0,1.0,0.6196516079999128,F2B2,c
13.0,3.0,3.0,1.0,0.5278292719999627,F3B3,c
13.0,3.0,3.0,1.0,0.38895746100001816,F3B3,c
13.0,3.0,3.0,1.0,0.3828843840000218,F3B3,c
13.0,3.0,3.0,1.0,0.4193540539999958,F3B3,c
13.0,2.0,2.0,1.0,0.40441993999979786,F2B2,c
13.0,2.0,2.0,1.0,0.37249268899995513,F2B2,c
13.0,3.0,3.0,1.0,0.754030314999909,F3B3,c
13.0,3.0,3.0,1.0,0.4184234800000013,F3B3,c
13.0,3.0,3.0,1.0,0.6217571709998992,F3B3,c
13.0,2.0,2.0,1.0,0.5441682120001587,F2B2,c
13.0,3.0,3.0,1.0,0.6079217129999961,F3B3,c
13.0,3.0,3.0,1.0,0.6067232929999591,F3B3,c
13.0,3.0,3.0,1.0,0.4545925449999686,F3B3,c
13.0,2.0,2.0,1.0,0.567016552999803,F2B2,c
13.0,2.0,2.0,1.0,0.4530097009999281,F2B2,c
13.0,2.0,2.0,1.0,1.0005697719998352,F2B2,c
13.0,3.0,3.0,0.0,0.7834342310000011,F3B3,c
13.0,3.0,3.0,1.0,0.38292742600015117,F3B3,c
13.0,3.0,3.0,1.0,0.31816548099982356,F3B3,c
13.0,2.0,2.0,1.0,0.5680633780000335,F2B2,c
13.0,3.0,3.0,1.0,0.6985764089999975,F3B3,c
13.0,2.0,2.0,1.0,0.7363618059998771,F2B2,c
13.0,2.0,2.0,1.0,0.522401863000141,F2B2,c
13.0,3.0,3.0,1.0,0.5575203840000995,F3B3,c
13.0,3.0,3.0,1.0,0.4152285799998481,F3B3,c
13.0,2.0,2.0,1.0,0.4991673090000859,F2B2,c
13.0,3.0,3.0,1.0,0.5153850100000454,F3B3,c
13.0,2.0,2.0,1.0,0.4982416990001184,F2B2,c
13.0,3.0,3.0,1.0,0.665730817000167,F3B3,c
13.0,2.0,2.0,1.0,0.26547164199996587,F2B2,c
13.0,2.0,2.0,1.0,0.7867969730000368,F2B2,c
13.0,3.0,3.0,1.0,0.41312834400014253,F3B3,c
13.0,3.0,3.0,1.0,0.40402646000006825,F3B3,c
13.0,2.0,2.0,1.0,0.46554881399993064,F2B2,c
13.0,3.0,3.0,1.0,0.3431084390001615,F3B3,c
13.0,2.0,2.0,1.0,0.4052461300000232,F2B2,c
13.0,3.0,3.0,1.0,0.35391013899993595,F3B3,c
13.0,3.0,3.0,1.0,0.3461494579998998,F3B3,c
13.0,2.0,2.0,1.0,0.41858503599996766,F2B2,c
13.0,2.0,2.0,1.0,0.5079066829998737,F2B2,c
13.0,2.0,2.0,1.0,0.49314783299996634,F2B2,c
13.0,2.0,2.0,1.0,0.47643343999993704,F2B2,c
13.0,2.0,2.0,1.0,0.4613522859999648,F2B2,c
13.0,2.0,2.0,1.0,0.430059761999928,F2B2,c
13.0,2.0,2.0,1.0,0.26554722499986383,F2B2,c
13.0,3.0,3.0,1.0,0.48745321599994895,F3B3,c
13.0,3.0,3.0,1.0,0.3616058779998639,F3B3,c
13.0,2.0,2.0,1.0,0.44061802000010175,F2B2,c
13.0,3.0,3.0,1.0,0.35025702799998726,F3B3,c
13.0,3.0,3.0,1.0,0.2974140549999902,F3B3,c
13.0,2.0,2.0,1.0,0.4585579259999122,F2B2,c
13.0,3.0,3.0,1.0,0.3246405979998599,F3B3,c
13.0,3.0,3.0,1.0,0.36246774400001414,F3B3,c
13.0,3.0,3.0,1.0,0.3473499780000111,F3B3,c
13.0,2.0,2.0,1.0,0.4912082610001107,F2B2,c
13.0,2.0,2.0,1.0,0.6268952079999508,F2B2,c
13.0,2.0,2.0,1.0,0.45181549800008725,F2B2,c
13.0,2.0,2.0,1.0,0.515693408000061,F2B2,c
13.0,3.0,3.0,1.0,0.43304174300010345,F3B3,c
13.0,2.0,2.0,1.0,1.226506363999988,F2B2,c
13.0,3.0,3.0,1.0,0.30451828300010675,F3B3,c
13.0,2.0,2.0,1.0,0.460355047000121,F2B2,c
13.0,3.0,3.0,1.0,0.36597266800004036,F3B3,c
13.0,3.0,3.0,1.0,0.4971785230000023,F3B3,c
13.0,3.0,3.0,1.0,0.3362058610000531,F3B3,c
13.0,2.0,2.0,1.0,0.4838421469999048,F2B2,c
13.0,2.0,2.0,1.0,0.3614292470001601,F2B2,c
13.0,3.0,3.0,1.0,0.4087800199999947,F3B3,c
13.0,2.0,2.0,1.0,0.4477954249996401,F2B2,c
13.0,2.0,2.0,1.0,0.40870242400023926,F2B2,c
13.0,3.0,3.0,1.0,0.6008034010001211,F3B3,c
13.0,3.0,3.0,1.0,0.2534451260003152,F3B3,c
13.0,2.0,2.0,1.0,0.47989256199980446,F2B2,c
13.0,2.0,2.0,1.0,0.4217801760000839,F2B2,c
13.0,3.0,3.0,1.0,0.38054412299970863,F3B3,c
13.0,2.0,2.0,1.0,0.3374783569997817,F2B2,c
13.0,3.0,3.0,1.0,0.44442199700006313,F3B3,c
13.0,2.0,2.0,1.0,0.3410893830000532,F2B2,c
13.0,2.0,2.0,1.0,0.5404526169995734,F2B2,c
13.0,2.0,2.0,1.0,0.8443061649995798,F2B2,c
13.0,3.0,3.0,1.0,0.3312116709998918,F3B3,c
13.0,2.0,2.0,1.0,0.4830956830001014,F2B2,c
13.0,3.0,3.0,1.0,0.27956259699976727,F3B3,c
13.0,2.0,2.0,1.0,0.39386052500003643,F2B2,c
13.0,3.0,3.0,0.0,1.0024913180000112,F3B3,c
13.0,2.0,2.0,1.0,0.21373289499979364,F2B2,c
13.0,2.0,2.0,1.0,0.5211596479998661,F2B2,c
13.0,3.0,3.0,1.0,0.23561200499989354,F3B3,c
13.0,2.0,2.0,1.0,0.3340407549999327,F2B2,c
13.0,3.0,3.0,1.0,0.34931078799991155,F3B3,c
13.0,3.0,3.0,1.0,0.28538245700019615,F3B3,c
13.0,2.0,2.0,1.0,0.3865719799996441,F2B2,c
14.0,2.0,2.0,1.0,0.7404778899945086,F2B2,c
14.0,2.0,2.0,1.0,0.6159230069970363,F2B2,c
14.0,3.0,3.0,1.0,0.6343797160006943,F3B3,c
14.0,3.0,3.0,1.0,0.6823840680008288,F3B3,c
14.0,2.0,2.0,1.0,0.5888660729979165,F2B2,c
14.0,2.0,2.0,1.0,0.5523045380032272,F2B2,c
14.0,3.0,3.0,1.0,0.414376414999424,F3B3,c
14.0,2.0,2.0,1.0,1.5949129970031208,F2B2,c
14.0,3.0,3.0,1.0,0.48560541099868715,F3B3,c
14.0,3.0,3.0,1.0,0.4404197089970694,F3B3,c
14.0,3.0,3.0,1.0,0.7143530230023316,F3B3,c
14.0,2.0,2.0,1.0,0.6936245010001585,F2B2,c
14.0,3.0,3.0,1.0,0.435780577994592,F3B3,c
14.0,2.0,2.0,1.0,0.39919314400322037,F2B2,c
14.0,3.0,3.0,1.0,0.38214408400381217,F3B3,c
